totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500, 301, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.100000, 21.350235, 27.240142, 0.535820, 1.849558, 5.774992, 5.670342, 5.643335, 44.863230, 17.623087, 27.009031, gray 
500, 302, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.200000, 21.410177, 27.180201, 0.550831, 1.860377, 5.765735, 5.679881, 5.633734, 44.766296, 17.586095, 26.949682, darkgray 
500, 303, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.300000, 21.470074, 27.120304, 0.565892, 1.871254, 5.756417, 5.689398, 5.624122, 44.669422, 17.549118, 26.890376, black 
500, 304, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.400000, 21.529927, 27.060451, 0.581004, 1.882190, 5.747035, 5.698893, 5.614500, 44.572606, 17.512155, 26.831114, red 
500, 305, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.500000, 21.589736, 27.000642, 0.596166, 1.893186, 5.737590, 5.708367, 5.604868, 44.475849, 17.475208, 26.771894, purple 
500, 306, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.600000, 21.649501, 26.940877, 0.611379, 1.904241, 5.728081, 5.717818, 5.595227, 44.379152, 17.438275, 26.712718, magenta 
500, 307, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.700000, 21.709221, 26.881157, 0.626643, 1.915356, 5.718509, 5.727247, 5.585575, 44.282516, 17.401359, 26.653585, pink 
500, 308, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.800000, 21.768896, 26.821481, 0.641959, 1.926532, 5.708874, 5.736653, 5.575913, 44.185939, 17.364458, 26.594496, violet 
500, 309, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 33.900000, 21.828527, 26.761851, 0.657327, 1.937767, 5.699174, 5.746038, 5.566242, 44.089423, 17.327572, 26.535450, white 
500, 310, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.000000, 21.888112, 26.702266, 0.672746, 1.949063, 5.689409, 5.755400, 5.556561, 43.992968, 17.290703, 26.476449, orange 
500, 311, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.100000, 21.947653, 26.642725, 0.688217, 1.960420, 5.679580, 5.764740, 5.546870, 43.896575, 17.253850, 26.417492, yellow 
500, 312, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.200000, 22.007147, 26.583231, 0.703741, 1.971837, 5.669687, 5.774058, 5.537170, 43.800243, 17.217013, 26.358579, green 
500, 313, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.300000, 22.066597, 26.523781, 0.719317, 1.983316, 5.659728, 5.783354, 5.527460, 43.703973, 17.180192, 26.299711, lime 
500, 314, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.400000, 22.126000, 26.464378, 0.734947, 1.994857, 5.649704, 5.792627, 5.517742, 43.607766, 17.143388, 26.240888, brown 
500, 315, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.500000, 22.185357, 26.405020, 0.750629, 2.006459, 5.639614, 5.801878, 5.508014, 43.511621, 17.106601, 26.182109, olive 
500, 316, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.600000, 22.244669, 26.345709, 0.766364, 2.018123, 5.629459, 5.811106, 5.498276, 43.415540, 17.069831, 26.123376, blue 
500, 317, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.700000, 22.303934, 26.286444, 0.782153, 2.029849, 5.619237, 5.820312, 5.488530, 43.319522, 17.033078, 26.064688, cyan 
500, 318, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.800000, 22.363152, 26.227225, 0.797996, 2.041638, 5.608949, 5.829496, 5.478775, 43.223567, 16.996342, 26.006045, teal 
500, 319, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 34.900000, 22.422324, 26.168053, 0.813893, 2.053489, 5.598595, 5.838657, 5.469011, 43.127677, 16.959623, 25.947448, lightgray  
500, 320, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.000000, 22.481450, 26.108928, 0.829845, 2.065404, 5.588174, 5.847796, 5.459239, 43.031851, 16.922923, 25.888896, gray 
500, 321, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.100000, 22.540528, 26.049850, 0.845851, 2.077381, 5.577686, 5.856912, 5.449457, 42.936090, 16.886240, 25.830391, darkgray 
500, 322, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.200000, 22.599559, 25.990819, 0.861911, 2.089423, 5.567130, 5.866005, 5.439667, 42.840394, 16.849574, 25.771932, black 
500, 323, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.300000, 22.658542, 25.931836, 0.878027, 2.101527, 5.556507, 5.875076, 5.429869, 42.744763, 16.812927, 25.713519, red 
500, 324, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.400000, 22.717478, 25.872900, 0.894198, 2.113696, 5.545816, 5.884125, 5.420062, 42.649198, 16.776299, 25.655152, purple 
500, 325, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.500000, 22.776367, 25.814011, 0.910425, 2.125929, 5.535057, 5.893151, 5.410247, 42.553700, 16.739689, 25.596833, magenta 
500, 326, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.600000, 22.835207, 25.755171, 0.926707, 2.138227, 5.524229, 5.902154, 5.400424, 42.458268, 16.703097, 25.538560, pink 
500, 327, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.700000, 22.894000, 25.696378, 0.943045, 2.150589, 5.513333, 5.911134, 5.390593, 42.362902, 16.666524, 25.480334, violet 
500, 328, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.800000, 22.952744, 25.637634, 0.959440, 2.163016, 5.502368, 5.920092, 5.380754, 42.267604, 16.629970, 25.422156, white 
500, 329, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 35.900000, 23.011439, 25.578938, 0.975892, 2.175508, 5.491334, 5.929027, 5.370907, 42.172374, 16.593435, 25.364024, orange 
500, 330, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.000000, 23.070087, 25.520291, 0.992400, 2.188066, 5.480230, 5.937939, 5.361052, 42.077211, 16.556920, 25.305941, yellow 
500, 331, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.100000, 23.128685, 25.461693, 1.008965, 2.200690, 5.469057, 5.946829, 5.351189, 41.982117, 16.520424, 25.247905, green 
500, 332, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.200000, 23.187234, 25.403144, 1.025588, 2.213380, 5.457814, 5.955696, 5.341319, 41.887091, 16.483948, 25.189917, lime 
500, 333, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.300000, 23.245734, 25.344643, 1.042269, 2.226136, 5.446501, 5.964540, 5.331441, 41.792135, 16.447491, 25.131978, brown 
500, 334, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.400000, 23.304185, 25.286193, 1.059007, 2.238959, 5.435117, 5.973361, 5.321556, 41.697247, 16.411055, 25.074086, olive 
500, 335, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.500000, 23.362587, 25.227791, 1.075803, 2.251848, 5.423663, 5.982160, 5.311663, 41.602429, 16.374638, 25.016244, blue 
500, 336, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.600000, 23.420938, 25.169440, 1.092658, 2.264805, 5.412137, 5.990935, 5.301764, 41.507682, 16.338242, 24.958450, cyan 
500, 337, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.700000, 23.479240, 25.111138, 1.109572, 2.277829, 5.400540, 5.999688, 5.291857, 41.413004, 16.301867, 24.900704, teal 
500, 338, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.800000, 23.537492, 25.052886, 1.126545, 2.290920, 5.388872, 6.008417, 5.281943, 41.318398, 16.265512, 24.843008, lightgray  
500, 339, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 36.900000, 23.595693, 24.994685, 1.143577, 2.304080, 5.377132, 6.017124, 5.272022, 41.223862, 16.229177, 24.785361, gray 
500, 340, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 37.000000, 23.653844, 24.936534, 1.160668, 2.317308, 5.365320, 6.025808, 5.262094, 41.129398, 16.192864, 24.727764, darkgray 
